Entity,Code,Year,Population (historical)
North America,,1822,22306791
North America,,1823,22690256
North America,,1824,23085940
North America,,1825,23494234
North America,,1826,23915551
North America,,1827,24350313
North America,,1828,24798968
North America,,1829,25266493
North America,,1830,25752839
North America,,1831,26257954
North America,,1832,26781734
North America,,1833,27324097
North America,,1834,27879464
North America,,1835,28450375
North America,,1836,29036018
North America,,1837,29636808
North America,,1838,30253171
North America,,1839,30898192
North America,,1840,31572942
North America,,1841,32282445
North America,,1842,33023934
North America,,1843,33798596
North America,,1844,34594944
North America,,1845,35413719
North America,,1846,36255619
North America,,1847,37121342
North America,,1848,38011630
North America,,1849,38929760
North America,,1850,39876325
North America,,1851,40841887
North America,,1852,41836401
North America,,1853,42860465
North America,,1854,43912160
North America,,1855,44992281
North America,,1856,46101638
North America,,1857,47241071
North America,,1858,48411445
North America,,1859,49534688
North America,,1860,50608530
North America,,1861,51632173
North America,,1862,52601505
North America,,1863,53514090
North America,,1864,54446117
North America,,1865,55398018
North America,,1866,56370241
North America,,1867,57363246
North America,,1868,58377495
North America,,1869,59427419
North America,,1870,60513653
North America,,1871,61637389
North America,,1872,62798793
North America,,1873,63998469
North America,,1874,65223148
North America,,1875,66473350
North America,,1876,67749620
North America,,1877,69052497
North America,,1878,70382546
North America,,1879,71736784
North America,,1880,73115624
North America,,1881,74519354
North America,,1882,75948520
North America,,1883,77403598
North America,,1884,78888589
North America,,1885,80404144
North America,,1886,81950956
North America,,1887,83529666
North America,,1888,85140963
North America,,1889,86734179
North America,,1890,88308062
North America,,1891,89862718
North America,,1892,91395747
North America,,1893,92905412
North America,,1894,94441593
North America,,1895,96004762
North America,,1896,97595406
North America,,1897,99214014
North America,,1898,100861099
North America,,1899,102568315
North America,,1900,104337410
North America,,1901,106180895
North America,,1902,108089728
North America,,1903,110065959
North America,,1904,112080346
North America,,1905,114133673
North America,,1906,116226723
North America,,1907,118360311
North America,,1908,120535258
North America,,1909,122613498
North America,,1910,124592009
North America,,1911,126465983
North America,,1912,128233714
North America,,1913,129892152
North America,,1914,131576569
North America,,1915,133287404
North America,,1916,135025110
North America,,1917,136790146
North America,,1918,138627638
North America,,1919,140539333
North America,,1920,142526252
North America,,1921,144590126
North America,,1922,146732202
North America,,1923,148952656
North America,,1924,151207691
North America,,1925,153497883
North America,,1926,155823817
North America,,1927,158186100
North America,,1928,160585326
North America,,1929,162832634
North America,,1930,164924377
North America,,1931,166858022
North America,,1932,168628143
North America,,1933,170231305
North America,,1934,171853041
North America,,1935,173493630
North America,,1936,175153352
North America,,1937,176832494
North America,,1938,178531353
North America,,1939,180525231
North America,,1940,182822969
North America,,1941,185448790
North America,,1942,188396325
North America,,1943,191674968
North America,,1944,195019353
North America,,1945,198431090
North America,,1946,201911790
North America,,1947,205463279
North America,,1948,209087124
North America,,1949,212900815
North America,,1950,222817107
North America,,1951,226776037
North America,,1952,230878519
North America,,1953,235112994
North America,,1954,239510269
North America,,1955,244054784
North America,,1956,248741863
North America,,1957,253586942
North America,,1958,258513014
North America,,1959,263667571
North America,,1960,269078139
North America,,1961,274661115
North America,,1962,280342875
North America,,1963,285960655
North America,,1964,291549331
North America,,1965,297054689
North America,,1966,302404313
North America,,1967,307618240
North America,,1968,312719669
North America,,1969,317805593
North America,,1970,323224153
North America,,1971,328859593
North America,,1972,334185876
North America,,1973,339229599
North America,,1974,344224980
North America,,1975,349222634
North America,,1976,354177037
North America,,1977,359150807
North America,,1978,364166624
North America,,1979,369227541
North America,,1980,374394560
North America,,1981,379562481
North America,,1982,384742544
North America,,1983,389993329
North America,,1984,395238170
North America,,1985,400469664
North America,,1986,405667492
North America,,1987,410875476
North America,,1988,416199896
North America,,1989,421641697
North America,,1990,427526016
North America,,1991,433790359
North America,,1992,440058900
North America,,1993,446183607
North America,,1994,452081591
North America,,1995,457856610
North America,,1996,463528279
North America,,1997,469104620
North America,,1998,474675644
North America,,1999,480236701
North America,,2000,485803188
North America,,2001,491430341
North America,,2002,497026321
North America,,2003,502585648
North America,,2004,508164928
North America,,2005,513797027
North America,,2006,519543323
North America,,2007,525493181
North America,,2008,531568098
North America,,2009,537615490
North America,,2010,543591378
North America,,2011,549550466
North America,,2012,555484452
North America,,2013,561343702
North America,,2014,567076721
North America,,2015,572635347
North America,,2016,578184350
North America,,2017,583667388
North America,,2018,589047608
North America,,2019,594344896
North America,,2020,598248690
North America,,2021,600874414
North America,,2022,604354281
North America,,2023,608768595
Oceania,,-10000,493816
Oceania,,-9000,498666
Oceania,,-8000,505945
Oceania,,-7000,516866
Oceania,,-6000,533253
Oceania,,-5000,557850
Oceania,,-4000,594772
Oceania,,-3000,650211
Oceania,,-2000,733480
Oceania,,-1000,858607
Oceania,,0,1048890
Oceania,,100,1077141
Oceania,,200,1106843
Oceania,,300,1138084
Oceania,,400,1170951
Oceania,,500,1205547
Oceania,,600,1241986
Oceania,,700,1280388
Oceania,,800,1320897
Oceania,,900,1363684
Oceania,,1000,1408944
Oceania,,1100,1456926
Oceania,,1200,1507946
Oceania,,1300,1567186
Oceania,,1400,1626846
Oceania,,1500,1751899
Oceania,,1555,1817813
Oceania,,1600,1883728
Oceania,,1640,1951023
Oceania,,1700,2018318
Oceania,,1710,2017295
Oceania,,1720,2027232
Oceania,,1730,2037817
Oceania,,1740,2049132
Oceania,,1750,2061276
Oceania,,1760,2074366
Oceania,,1770,2088722
Oceania,,1780,2104602
Oceania,,1785,2110613
Oceania,,1788,2116624
Oceania,,1790,2124461
Oceania,,1800,1620657
Oceania,,1801,1620119
Oceania,,1802,1619949
Oceania,,1803,1620141
Oceania,,1804,1620693
Oceania,,1805,1621599
Oceania,,1806,1622859
Oceania,,1807,1624467
Oceania,,1808,1626422
Oceania,,1809,1628720
Oceania,,1810,1631699
Oceania,,1811,1634699
Oceania,,1812,1638040
Oceania,,1813,1641721
Oceania,,1814,1645736
Oceania,,1815,1650090
Oceania,,1816,1654780
Oceania,,1817,1659805
Oceania,,1818,1665170
Oceania,,1819,1670038
Oceania,,1820,1674349
Oceania,,1821,1678116
Oceania,,1822,1681194
Oceania,,1823,1683517
Oceania,,1824,1685857
Oceania,,1825,1688210
Oceania,,1826,1690581
Oceania,,1827,1692967
Oceania,,1828,1695367
Oceania,,1829,1698772
Oceania,,1830,1703246
Oceania,,1831,1708870
Oceania,,1832,1715692
Oceania,,1833,1723774
Oceania,,1834,1732193
Oceania,,1835,1740951
Oceania,,1836,1750049
Oceania,,1837,1759488
Oceania,,1838,1769272
Oceania,,1839,1781213
Oceania,,1840,1795366
Oceania,,1841,1811821
Oceania,,1842,1830621
Oceania,,1843,1851846
Oceania,,1844,1872950
Oceania,,1845,1894767
Oceania,,1846,1917329
Oceania,,1847,1940659
Oceania,,1848,1964781
Oceania,,1849,1995288
Oceania,,1850,2032857
Oceania,,1851,2078451
Oceania,,1852,2132647
Oceania,,1853,2196326
Oceania,,1854,2264890
Oceania,,1855,2338735
Oceania,,1856,2418277
Oceania,,1857,2503970
Oceania,,1858,2596312
Oceania,,1859,2683199
Oceania,,1860,2763826
Oceania,,1861,2837241
Oceania,,1862,2902542
Oceania,,1863,2958669
Oceania,,1864,3017086
Oceania,,1865,3077912
Oceania,,1866,3141281
Oceania,,1867,3207329
Oceania,,1868,3276206
Oceania,,1869,3343926
Oceania,,1870,3410322
Oceania,,1871,3475242
Oceania,,1872,3538480
Oceania,,1873,3599838
Oceania,,1874,3663234
Oceania,,1875,3728757
Oceania,,1876,3796498
Oceania,,1877,3866560
Oceania,,1878,3939045
Oceania,,1879,4016356
Oceania,,1880,4098641
Oceania,,1881,4186056
Oceania,,1882,4278728
Oceania,,1883,4376801
Oceania,,1884,4478121
Oceania,,1885,4582800
Oceania,,1886,4690949
Oceania,,1887,4802688
Oceania,,1888,4918132
Oceania,,1889,5026624
Oceania,,1890,5127719
Oceania,,1891,5220967
Oceania,,1892,5305869
Oceania,,1893,5381923
Oceania,,1894,5459376
Oceania,,1895,5538256
Oceania,,1896,5618588
Oceania,,1897,5700397
Oceania,,1898,5783717
Oceania,,1899,5868060
Oceania,,1900,5953433
Oceania,,1901,6041327
Oceania,,1902,6130184
Oceania,,1903,6220591
Oceania,,1904,6312597
Oceania,,1905,6406235
Oceania,,1906,6501530
Oceania,,1907,6598488
Oceania,,1908,6697172
Oceania,,1909,6790851
Oceania,,1910,6879951
Oceania,,1911,6964892
Oceania,,1912,7046058
Oceania,,1913,7123860
Oceania,,1914,7205520
Oceania,,1915,7290999
Oceania,,1916,7380277
Oceania,,1917,7473453
Oceania,,1918,7570421
Oceania,,1919,7675449
Oceania,,1920,7788336
Oceania,,1921,7909222
Oceania,,1922,8037563
Oceania,,1923,8173227
Oceania,,1924,8311872
Oceania,,1925,8453536
Oceania,,1926,8598265
Oceania,,1927,8746765
Oceania,,1928,8898418
Oceania,,1929,9040802
Oceania,,1930,9173890
Oceania,,1931,9297495
Oceania,,1932,9411745
Oceania,,1933,9516612
Oceania,,1934,9624531
Oceania,,1935,9735548
Oceania,,1936,9849720
Oceania,,1937,9967434
Oceania,,1938,10088436
Oceania,,1939,10225032
Oceania,,1940,10377586
Oceania,,1941,10550355
Oceania,,1942,10739874
Oceania,,1943,10946545
Oceania,,1944,11158584
Oceania,,1945,11376148
Oceania,,1946,11599321
Oceania,,1947,11829601
Oceania,,1948,12065949
Oceania,,1949,12315056
Oceania,,1950,12581472
Oceania,,1951,12914478
Oceania,,1952,13228367
Oceania,,1953,13526495
Oceania,,1954,13823687
Oceania,,1955,14144525
Oceania,,1956,14483823
Oceania,,1957,14824629
Oceania,,1958,15165229
Oceania,,1959,15509289
Oceania,,1960,15861706
Oceania,,1961,16215883
Oceania,,1962,16559998
Oceania,,1963,16903665
Oceania,,1964,17253718
Oceania,,1965,17616248
Oceania,,1966,17985105
Oceania,,1967,18331263
Oceania,,1968,18669252
Oceania,,1969,19032821
Oceania,,1970,19493249
Oceania,,1971,20035104
Oceania,,1972,20493157
Oceania,,1973,20865213
Oceania,,1974,21227274
Oceania,,1975,21554944
Oceania,,1976,21841496
Oceania,,1977,22113653
Oceania,,1978,22382476
Oceania,,1979,22652735
Oceania,,1980,22953462
Oceania,,1981,23306514
Oceania,,1982,23689680
Oceania,,1983,24063514
Oceania,,1984,24420081
Oceania,,1985,24776633
Oceania,,1986,25148836
Oceania,,1987,25543579
Oceania,,1988,25955438
Oceania,,1989,26375975
Oceania,,1990,26838377
Oceania,,1991,27314307
Oceania,,1992,27745610
Oceania,,1993,28153373
Oceania,,1994,28572046
Oceania,,1995,29024263
Oceania,,1996,29497676
Oceania,,1997,29963633
Oceania,,1998,30419040
Oceania,,1999,30879103
Oceania,,2000,31351933
Oceania,,2001,31846184
Oceania,,2002,32364960
Oceania,,2003,32893504
Oceania,,2004,33417998
Oceania,,2005,33955117
Oceania,,2006,34539330
Oceania,,2007,35188982
Oceania,,2008,35889285
Oceania,,2009,36592503
Oceania,,2010,37253044
Oceania,,2011,37889028
Oceania,,2012,38549466
Oceania,,2013,39232903
Oceania,,2014,39917738
Oceania,,2015,40613970
Oceania,,2016,41346227
Oceania,,2017,42092960
Oceania,,2018,42814493
Oceania,,2019,43503484
Oceania,,2020,44078254
Oceania,,2021,44557503
Oceania,,2022,45048642
Oceania,,2023,45562108
South America,,-10000,1097843
South America,,-9000,1340448
South America,,-8000,1645183
South America,,-7000,2029129
South America,,-6000,2514289
South America,,-5000,3129042
South America,,-4000,3910056
South America,,-3000,4904760
South America,,-2000,6174707
South America,,-1000,7846097
South America,,0,10025970
South America,,100,10716701
South America,,200,11455034
South America,,300,12244472
South America,,400,13088805
South America,,500,13992157
South America,,600,14959018
South America,,700,15994291
South America,,800,17103345
South America,,900,17953229
South America,,1000,18808198
South America,,1100,20766062
South America,,1200,22724189
South America,,1300,24687612
South America,,1400,26651359
South America,,1500,29863139
South America,,1555,18121830
South America,,1600,6380521
South America,,1640,6141166
South America,,1700,5901812
South America,,1710,6080041
South America,,1720,6275955
South America,,1730,6493347
South America,,1740,6736924
South America,,1750,7012585
South America,,1760,7327688
South America,,1770,7691442
South America,,1780,8115400
South America,,1785,8281616
South America,,1788,8447833
South America,,1790,8614050
South America,,1800,9277957
South America,,1801,9317480
South America,,1802,9360610
South America,,1803,9407381
South America,,1804,9457827
South America,,1805,9511985
South America,,1806,9569900
South America,,1807,9631616
South America,,1808,9697180
South America,,1809,9766647
South America,,1810,9862588
South America,,1811,9958485
South America,,1812,10064501
South America,,1813,10180660
South America,,1814,10300810
South America,,1815,10425044
South America,,1816,10553464
South America,,1817,10686171
South America,,1818,10823273
South America,,1819,10970443
South America,,1820,11127614
South America,,1821,11294718
South America,,1822,11471673
South America,,1823,11658400
South America,,1824,11849246
South America,,1825,12044305
South America,,1826,12243678
South America,,1827,12447466
South America,,1828,12655769
South America,,1829,12875055
South America,,1830,13105768
South America,,1831,13348394
South America,,1832,13603420
South America,,1833,13871366
South America,,1834,14146414
South America,,1835,14428797
South America,,1836,14718743
South America,,1837,15016504
South America,,1838,15322329
South America,,1839,15631013
South America,,1840,15942666
South America,,1841,16257411
South America,,1842,16575367
South America,,1843,16896665
South America,,1844,17226919
South America,,1845,17566445
South America,,1846,17915580
South America,,1847,18274667
South America,,1848,18644066
South America,,1849,18973167
South America,,1850,19261504
South America,,1851,19515726
South America,,1852,19728226
South America,,1853,19898328
South America,,1854,20076281
South America,,1855,20262109
South America,,1856,20455846
South America,,1857,20657524
South America,,1858,20867195
South America,,1859,21084967
South America,,1860,21310302
South America,,1861,21542667
South America,,1862,21781540
South America,,1863,22026397
South America,,1864,22276696
South America,,1865,22532555
South America,,1866,22794079
South America,,1867,23061391
South America,,1868,23334617
South America,,1869,23625455
South America,,1870,23934719
South America,,1871,24263242
South America,,1872,24611834
South America,,1873,24981309
South America,,1874,25360978
South America,,1875,25750976
South America,,1876,26151439
South America,,1877,26562511
South America,,1878,26984342
South America,,1879,27434075
South America,,1880,27912182
South America,,1881,28419221
South America,,1882,28955780
South America,,1883,29522539
South America,,1884,30103175
South America,,1885,30698196
South America,,1886,31308164
South America,,1887,31933652
South America,,1888,32575283
South America,,1889,33227633
South America,,1890,33890958
South America,,1891,34565468
South America,,1892,35251291
South America,,1893,35948511
South America,,1894,36663240
South America,,1895,37395860
South America,,1896,38146772
South America,,1897,38916387
South America,,1898,39705129
South America,,1899,40509877
South America,,1900,41330741
South America,,1901,42167855
South America,,1902,43021342
South America,,1903,43891359
South America,,1904,44781677
South America,,1905,45692841
South America,,1906,46625401
South America,,1907,47579926
South America,,1908,48557015
South America,,1909,49545768
South America,,1910,50545993
South America,,1911,51557488
South America,,1912,52579990
South America,,1913,53613237
South America,,1914,54668408
South America,,1915,55745990
South America,,1916,56846479
South America,,1917,57970388
South America,,1918,59102586
South America,,1919,60264993
South America,,1920,61458404
South America,,1921,62683653
South America,,1922,63941565
South America,,1923,65233001
South America,,1924,66552723
South America,,1925,67901379
South America,,1926,69279649
South America,,1927,70688219
South America,,1928,72127798
South America,,1929,73565553
South America,,1930,75000544
South America,,1931,76431800
South America,,1932,77858278
South America,,1933,79278889
South America,,1934,80726067
South America,,1935,82200318
South America,,1936,83702161
South America,,1937,85232121
South America,,1938,86790735
South America,,1939,88464085
South America,,1940,90256708
South America,,1941,92173082
South America,,1942,94218246
South America,,1943,96397191
South America,,1944,98629541
South America,,1945,100916646
South America,,1946,103259880
South America,,1947,105660667
South America,,1948,108120461
South America,,1949,110738251
South America,,1950,112972518
South America,,1951,116031401
South America,,1952,119206493
South America,,1953,122484796
South America,,1954,125864943
South America,,1955,129350744
South America,,1956,132948534
South America,,1957,136660252
South America,,1958,140477491
South America,,1959,144407615
South America,,1960,148440454
South America,,1961,152562728
South America,,1962,156773481
South America,,1963,161064912
South America,,1964,165412368
South America,,1965,169786673
South America,,1966,174174291
South America,,1967,178569874
South America,,1968,182976642
South America,,1969,187409946
South America,,1970,191854471
South America,,1971,196341773
South America,,1972,200916157
South America,,1973,205567961
South America,,1974,210288660
South America,,1975,215072199
South America,,1976,219942391
South America,,1977,224940528
South America,,1978,230063362
South America,,1979,235279543
South America,,1980,240598980
South America,,1981,246003537
South America,,1982,251462594
South America,,1983,256993122
South America,,1984,262567190
South America,,1985,268126678
South America,,1986,273653082
South America,,1987,279158924
South America,,1988,284662818
South America,,1989,290156946
South America,,1990,295638939
South America,,1991,301035132
South America,,1992,306385453
South America,,1993,311711792
South America,,1994,316982990
South America,,1995,322239113
South America,,1996,327453726
South America,,1997,332641973
South America,,1998,337867565
South America,,1999,343038819
South America,,2000,348018055
South America,,2001,352811180
South America,,2002,357457816
South America,,2003,361970155
South America,,2004,366371498
South America,,2005,370695644
South America,,2006,374924673
South America,,2007,379034988
South America,,2008,383024319
South America,,2009,386903697
South America,,2010,390700449
South America,,2011,394477234
South America,,2012,398254669
South America,,2013,402021854
South America,,2014,405811741
South America,,2015,409619302
South America,,2016,413394350
South America,,2017,417044675
South America,,2018,420439723
South America,,2019,423547588
South America,,2020,426212835
South America,,2021,428330745
South America,,2022,430492132
South America,,2023,433023545